Date,User,Message
2020-11-22 00:21,유저9,requirements.txt 다시 만들어서 push하면
2020-11-22 00:21,유저9,pull 받아서 한번
2020-11-22 00:21,유저9,pip install -r requirements.txt 해보시겠어요 ?!
2020-11-22 00:21,유저10,넵 알겠습니다!
2020-11-22 00:21,유저10,저도 우선 sql부터 해결을… 해볼게요
2020-11-22 00:23,유저9,방금
2020-11-22 00:23,유저9,push 했습니다ㅏ!!
2020-11-22 00:32,유저10,이거 requirements.txt 파일이 존재하는 폴더에서 하는건가여
2020-11-22 00:33,유저9,맞아요!
2020-11-22 00:35,유저10,사진
2020-11-22 00:35,유저10,아 그리고 제가 terminal에서
2020-11-22 00:37,유저10,'sudo ./mysql -p' 이렇게 하면 mysql이 실행되는데 'mysql.server start' 이걸 치면 실행이 안되네요?!
2020-11-22 00:37,유저9,헉 음 그럼 일단
2020-11-22 00:37,유저9,pip3 install -r requirements.txt
2020-11-22 00:37,유저9,이걸루 한번 해보시겠어요 ?!
2020-11-22 00:38,유저10,앗  똑같이 뜹니다
2020-11-22 00:38,유저10,우선 저 sql부터 다시 설치해볼게요
2020-11-22 00:38,유저10,…!
2020-11-22 00:39,유저9,음
2020-11-22 00:39,유저9,pip install을
2020-11-22 00:39,유저9,conda install로 한번
2020-11-22 00:39,유저9,바꿔서 시도해보는 것도 좋을 것 같아요
2020-11-22 00:40,유저9,"음 혹시 안 되시면
저 requirements.txt 파일을 vim이나 텍스트편집기 같은걸로 여셔서 저 anaconda-client==1.7.2 부분을 지우고 저장하신 다음에
 
pip install ~~ 이거 다시 한번 해보시면"
2020-11-22 00:40,유저9,될 것 같아요
2020-11-22 00:48,유저10,네!! 해볼게요
2020-11-22 00:48,유저10,늦은 시간에 감사합니다 ㅠㅠ
2020-11-22 00:56,유저9,"아녜요 늦은 시간까지 고생이 많으십니다ㅏ,,, ㅠㅠㅠ"
2020-11-23 21:43,유저12,사진
2020-11-23 21:44,유저12,이거 혹시 이렇게 뜨면 잘 된건가요??
2020-11-23 21:44,유저12,이모티콘
2020-11-23 21:54,유저9,넵넵 맞아용
2020-11-23 21:54,유저9,어떻게 해결하셨나요 ㅠ
2020-11-23 21:54,유저12,이거 이것저것 해보다가
2020-11-23 21:54,유저12,그
2020-11-23 21:54,유저12,brew install mysql-connector-c
2020-11-23 21:54,유저12,이런것두 해주고
2020-11-23 21:55,유저12,https://github.com/PyMySQL/mysqlclient-python
2020-11-23 21:55,유저12,여기 들어가서 이것저것 넣어보고 했어요..!
2020-11-23 21:55,유저9,"뭔가 엄청 고난을 겪으셨네요 ,,,,"
2020-11-23 21:55,유저9,ㅜㅠ
2020-11-23 21:55,유저9,"진난님에게도 비법 전수를 ,,,,"
2020-11-23 21:55,유저12,넵 제가 전해드릴게요..!
2020-11-23 21:55,유저12,ㅜㅜㅜㅜㅜㅜㅜㅜㅜ
2020-11-23 21:55,유저12,이제 시작인 것 같습니다
2020-11-23 21:55,유저12,하하
2020-11-23 21:55,유저9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠ 고생하셨어용
2020-11-23 23:16,유저9,여러분 DB에 아주 대대적인 구조조정이 있었기 때문에
2020-11-23 23:16,유저9,꼭 pull 받아서 작업해주세용
2020-11-23 23:17,유저9,PK FK랑 여러 필드들 잘못된게 많아서 쿼리에서  싹 다 고쳤는데
2020-11-23 23:17,유저9,테이블 없앤 것도 있고 이것저것 많이 수정돼서
2020-11-23 23:17,유저9,local에서 다시 적용시키려면 django 프로젝트 안에서 DB 저장된 파일을 먼저 날려야하는데
2020-11-23 23:17,유저12,방금 수정하신건가요??
2020-11-23 23:17,유저9,맞아요!!
2020-11-23 23:18,유저9,pull 받으신 다음에 function/main_app/migrations 폴더 안에서
2020-11-23 23:18,유저9,__init__.py 파일만 빼고 다 지워버리면 됩니당
2020-11-23 23:19,유저9,사진
2020-11-23 23:19,유저9,저 파일들이 과거 DB 테이블이랑 값 정보를 담고 있어서
2020-11-23 23:19,유저9,아 아니다 잠시만요
2020-11-23 23:20,유저9,아 제가 그냥 migrations 파일도 github에 올라가게 해놔서
2020-11-23 23:20,유저9,"그냥 pull 받으면 알아서 되겠네요 ,,,"
2020-11-23 23:20,유저9,이모티콘
2020-11-23 23:20,유저12,넵!!
2020-11-23 23:20,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대대적인 구조조정 •••
2020-11-23 23:20,유저13,넵 !!
2020-11-23 23:24,유저12,터미널에서 git pull origin master 하면되는건가요..??
2020-11-23 23:24,유저9,git pull origin main 하시면 됩니다ㅏ!!
2020-11-23 23:24,유저12,넵!!
2020-11-23 23:24,유저9,얼마 전에
2020-11-23 23:24,유저9,master에서 main으로 다 바뀌었는데
2020-11-23 23:24,유저9,구 프로젝트들은 그대로 master라서 ....
2020-11-23 23:25,유저9,왜 push가 안 되지 하고 한참 고민하다보면
2020-11-23 23:25,유저9,branch가 master더라구요 ...
2020-11-23 23:25,유저12,아하..
2020-11-23 23:25,유저9,차별적인 용어 개선 프로젝트의 일환이라네요 ...
2020-11-23 23:25,유저9,ㅎ.ㅎ...
2020-11-23 23:25,유저12,"코드 입력할 때, 디렉토리 위치는 상관 없나요..?"
2020-11-23 23:25,유저9,앗 아뇨
2020-11-23 23:25,유저9,저희 프로젝트 clone 받은 위치
2020-11-23 23:25,유저9,음 예를 들어서
2020-11-23 23:26,유저9,dev 폴더 안에서 git clone으로 받았다면
2020-11-23 23:26,유저9,디비 뭐시기 폴더가 생성되어서 그게 우리 저장소가 되고
2020-11-23 23:26,유저9,그 폴더에 들어간 시점부터 아마 터미널에 git 브랜치 네임이 뜰거구
2020-11-23 23:26,유저9,그때부터 git 명령어를 사용할수가 있는데
2020-11-23 23:26,유저9,git add를 통해서 수정한 파일을 git에 알려줄때는 현재 위치한 경로 기준으로만 추가가 될거에요
2020-11-23 23:27,유저12,앗 넵넵 알겠습니다
2020-11-23 23:27,유저9,pull은 그냥 저 안에만 들어가서 하시면 상관 없구요 !!
2020-11-23 23:27,유저9,넵넵
2020-11-23 23:31,유저12,사진
2020-11-23 23:31,유저12,그 제가 처음에 다운로드 받을때
2020-11-23 23:31,유저12,저기 오른쪽위에 code로 받아서
2020-11-23 23:31,유저12,.git이 안보이는데
2020-11-23 23:31,유저9,헉
2020-11-23 23:32,유저12,혹시 다시 clone해야하나요..?
2020-11-23 23:32,유저9,그럼 따로 git remote로
2020-11-23 23:32,유저9,git허브 주소 추가해주시면 됩니당
2020-11-23 23:32,유저12,앗 그럼
2020-11-23 23:32,유저9,https://git-scm.com/book/ko/v2/Git%EC%9D%98-%EA%B8%B0%EC%B4%88-%EB%A6%AC%EB%AA%A8%ED%8A%B8-%EC%A0%80%EC%9E%A5%EC%86%8C
2020-11-23 23:32,유저9,여기에 리모트 저장소 추가하기로 따로 추가해주시면
2020-11-23 23:32,유저9,clone 받은거랑 똑같아요!
2020-11-23 23:32,유저12,아
2020-11-23 23:32,유저12,일단 해 보겠습니다!
2020-11-23 23:39,유저9,넵!
2020-11-24 00:01,유저10,사진
2020-11-24 00:01,유저10,지금 이게 새롭게 변경된 내용이 맞을까요?!
2020-11-24 00:01,유저9,넵 맞아요!!
2020-11-24 00:04,유저10,넵
2020-11-24 09:01,유저13,저희 혹시 파이썬 3.7.9 사용하셨다고 했나용 ..?!
2020-11-24 11:39,유저12,근데 전 3.9로도 된 것 같아요..!
2020-11-24 11:43,유저13,저는 갑자기 또 막 에러떠서 둘 다 깔아서 .. 다시 했어욤 ... ㅎㅁㅎ
2020-11-24 11:43,유저12,사진
2020-11-24 11:43,유저12,저는 계속 이렇게 뜨네요..
2020-11-24 11:43,유저13,Wow ..
2020-11-24 11:43,유저13,저건 또 .. 뭔 ..
2020-11-24 11:47,유저9,헉
2020-11-24 11:47,유저9,"remote 연결이 뭔가 이상하게 된 것 같네요 ,,,"
2020-11-24 11:47,유저9,;ㅁ;
2020-11-24 11:51,유저12,사진
2020-11-24 11:51,유저12,이렇게 되면 맞는걸까요????
2020-11-24 11:52,유저12,뭔가 처음에 127.0.0.1:8000들어갔을 때 main화면이 가운데 정렬 되어있었는데
2020-11-24 11:53,유저12,사진
2020-11-24 12:11,유저9,맞아요!!
2020-11-24 12:11,유저9,제가 base.html 파일 만들면서
2020-11-24 12:11,유저9,text 중앙정렬 태그 넣어놔서
2020-11-24 12:11,유저12,다행이네요..
2020-11-24 12:11,유저9,가운데 정렬로 바뀌었어요 ㅎㅁㅎ
2020-11-24 12:11,유저12,그냥 다시 clone 받았어요
2020-11-24 12:12,유저12,ㅎㅅㅎ
2020-11-24 14:24,유저11,재훈님
2020-11-24 14:24,유저11,"office check ons 는 어떤 기능인가요,,??"
2020-11-24 14:25,유저9,그
2020-11-24 14:25,유저11,"출근 시간 체크하는 걸까요,,??"
2020-11-24 14:25,유저11,앗 네네
2020-11-24 14:25,유저9,출근 찍는 테이블이에요
2020-11-24 14:25,유저9,!!!맞아요
2020-11-24 14:25,유저11,아 근데
2020-11-24 14:25,유저11,그러면 저희가 생각한 게
2020-11-24 14:25,유저11,"퇴근은 굳이 체크 안 해도 되는 걸까요,,??"
2020-11-24 14:25,유저9,퇴근 테이블도
2020-11-24 14:25,유저9,만들어져있을거에요!!
2020-11-24 14:25,유저11,"엄,,"
2020-11-24 14:25,유저11,"잠시만요,,"
2020-11-24 14:25,유저9,헉 혹시 앖으면 제가 깜빡했ㄴ늘수도...
2020-11-24 14:26,유저9,만들어놓겠습니다ㅏ ㅠㅠ
2020-11-24 14:26,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-11-24 14:26,유저11,넵 감사합니당
2020-11-24 14:26,유저11,그리고 저희 주차장 관련해서도 얘기를 좀 같이 해봐야할 것 같아요!
2020-11-24 14:34,유저11,"출퇴근, 재고, 주차장 상태, 분실물 페이지/ 일정 관련되어서 캘린더 제시?"
2020-11-24 15:06,유저11,"리뷰 페이지,,,?"
2020-11-24 15:06,유저11,저희 저녁에
2020-11-24 15:07,유저11,한 번 더 모여서 얘기 좀 할까요
2020-11-24 15:07,유저11,ㅠㅠ
2020-11-24 15:07,유저13,"오늘 저녁에 혹시 페이지 정확히 어떤 거 구현할지 이야기 가능할까용 ?! 다들 카톡 가능하신 시간에 ,,"
2020-11-24 15:07,유저11,넹 조아요
2020-11-24 15:07,유저11,"저는 다 돼요,,,"
2020-11-24 15:07,유저13,"저도 ,, 깨있기만 한다면 ,,"
2020-11-24 15:54,유저10,넵 밤늦게도 가능합니다!
2020-11-24 15:54,유저11,몇시에 할까요 ~.~
2020-11-24 15:57,유저10,제가 6시에 치과를 가서.. 한 8-9시 이후면 괜찮아여
2020-11-24 15:57,유저10,삭제된 메시지입니다.
2020-11-24 16:06,유저11,다른 분들응요!?
2020-11-24 16:07,유저12,저도 가능해욥
2020-11-24 16:22,유저13,저두 가능해요 !
2020-11-24 19:00,유저9,"제가 자정까지 대외활동 하나 마감이 있어서,,, 치열하게 하고 있지만"
2020-11-24 19:00,유저9,짬내서 계속 카톡으로 참여할게용
2020-11-24 19:01,유저9,!!!!
2020-11-24 19:40,유저11,"헉,, 네넵 알겠습니다ㅠㅠ"
2020-11-24 19:40,유저11,그럼 9시나 10시 어떠신가욥
2020-11-24 20:09,유저10,넵 10시에 할까요?
2020-11-24 20:10,유저11,넵 조아요
2020-11-24 21:19,유저13,"혹시 재훈님이 예전에 예시 템플릿 보여주신 거 깃에 올려놓으셨다고 들었던 거 같은데 ,, 제가 잘 못 들었던 건지 찾아봐도 안 나와서요 !!.. ㅎㅁㅎ.. 올려두셨다는 말씀은 제가 상상 속에서 들은 걸까요 ..."
2020-11-24 21:20,유저9,헉 예시 템플릿이 어떤거죠
2020-11-24 21:20,유저12,그 주황색 바탕에 원형 도표 막 이
2020-11-24 21:20,유저12,있구
2020-11-24 21:20,유저12,그런거 아닌가유..?
2020-11-24 21:21,유저13,"그그 부트 스트랩 템플릿 약간 대시보드 느낌의 ,,"
2020-11-24 21:21,유저13,"어드민 템플릿 ,,"
2020-11-24 21:21,유저9,헉
2020-11-24 21:21,유저9,혹시 design 폴더 안에 있는
2020-11-24 21:21,유저9,템플릿인가욤
2020-11-24 21:21,유저9,사진
2020-11-24 21:22,유저9,사진
2020-11-24 21:22,유저9,"이렇게 생긴 ,,,"
2020-11-24 21:22,유저13,앗 맞아요
2020-11-24 21:22,유저9,아하
2020-11-24 21:22,유저9,저거 design 폴더에 있어요
2020-11-24 21:22,유저9,!
2020-11-24 21:23,유저13,근데 저희 admin 페이지 그대로 사용하기로 했으니까 직원이 열어볼 수 있는 페이지는 그거 느낌 비슷하게 색감 가는 거죠 ?! 지금 당장 회원가입 로그인 창은 호텔 사이트처럼 개별적인 색감으로 가도 되는 거겠죠 ?...
2020-11-24 21:23,유저13,사진
2020-11-24 21:23,유저13,찾아보겠습니당 !! 감사합니닷
2020-11-24 21:24,유저9,넹넹 맞아요 !!!!
2020-11-24 21:24,유저13,감사합니당
2020-11-24 21:24,유저11,이거 너무 예쁘요
2020-11-24 21:24,유저13,"제 능력이 저걸 ,, 노력해보겠습니다 ,, 긁적 ,,,"
2020-11-24 21:31,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-11-24 22:04,유저11,저희
2020-11-24 22:04,유저11,페이지 뭐뭐 만들면 되는디
2020-11-24 22:04,유저11,정할까요
2020-11-24 22:05,유저13,"좋아요 ,,"
2020-11-24 22:05,유저11,ㅎㅎㅎ..
2020-11-24 22:06,유저12,조아욥
2020-11-24 22:06,유저11,일단 예약은 이슈 생성 되어있으니까 빼고
2020-11-24 22:06,유저11,직원 출퇴근 및 업무할당 페이지 나왔었죠 아까..??
2020-11-24 22:06,유저13,"네넹 ,, 업무 할당도 실시간으로 할당된 업무 해결하는 페이지랑"
2020-11-24 22:06,유저13,기본적인 업무들 체크할 수 있는 그런 페이지
2020-11-24 22:06,유저13,"두 개 ,,,"
2020-11-24 22:07,유저11,ㅋㅋ..ㅎㅅㅎ..
2020-11-24 22:07,유저10,+ 주차장 어떻게 할 지?!
2020-11-24 22:07,유저11,또 뭐있죠
2020-11-24 22:07,유저11,아 주차장
2020-11-24 22:07,유저13,"맞아요오 ,,"
2020-11-24 22:07,유저13,그리고 시간이 된다면 회의실 예약도 ...
2020-11-24 22:07,유저11,재훈님께서 그림을 띄우는 쪽으로 생각하신다고 했오서
2020-11-24 22:07,유저9,회의실은
2020-11-24 22:07,유저11,그거 관해서 얘기해보는 거 읶었네염
2020-11-24 22:07,유저9,시간이 없을 것 같아서 일단
2020-11-24 22:07,유저13,"그 주차장 그림 띄우는 게 사실 잘 모르게쏘욤 ,, ㅎㅁㅎ ,,,"
2020-11-24 22:07,유저9,테이블 생성을 안 했어요
2020-11-24 22:07,유저9,ㅎㅁㅎ
2020-11-24 22:07,유저13,아휴 현명하셔요
2020-11-24 22:07,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 회의실은
2020-11-24 22:07,유저13,"저희 못해요 그거 ,,,"
2020-11-24 22:07,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-11-24 22:07,유저11,크게 중요하지 않으니까요 :)..
2020-11-24 22:07,유저13,:) ...
2020-11-24 22:07,유저13,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-11-24 22:08,유저9,주차장은
2020-11-24 22:08,유저12,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-11-24 22:08,유저11,넴
2020-11-24 22:08,유저9,html 페이지에서
2020-11-24 22:08,유저9,for문으로 특정 db 안에 있는 내용들 꺼내서
2020-11-24 22:08,유저9,html에 차례대로 나올 수 있게 하는 기능이 있는데
2020-11-24 22:08,유저9,조건문으로 특정 구획에 따라 다르게 나오게 해서
2020-11-24 22:08,유저9,"뭐ㅓ ,,, 주차 위치가"
2020-11-24 22:09,유저11,"1. 예약 (진행중)
2.직원 출퇴근
3. 실시간 업무 할당
4. 업무 체크
5. 주차장"
2020-11-24 22:09,유저11,넵
2020-11-24 22:09,유저9,1~50번까지 A 51~100까지 B 구역이라면
2020-11-24 22:09,유저9,각각 주차 위치가 몇번인지에 따라서
2020-11-24 22:09,유저9,div를 나눠서
2020-11-24 22:09,유저9,각각 다른 div에 출력되게 해주는 정도면 좋을 것 같아요
2020-11-24 22:09,유저9,구역이 저것보단 좀 많아야 겠지만요 ㅠ
2020-11-24 22:09,유저11,"음,,"
2020-11-24 22:09,유저11,"그렇군요,,!"
2020-11-24 22:10,유저9,https://rednooby.tistory.com/86
2020-11-24 22:10,유저9,템플릿 언어라고 해서 html에서 for문 if문 등을 사용할 수 있는 형태의 문법이 있어서
2020-11-24 22:10,유저9,저 내용을 이용해서 짜면 될 것 같아욤
2020-11-24 22:10,유저11,음... 그렇군요..!
2020-11-24 22:10,유저13,어떤 식으로 출력되는 건지
2020-11-24 22:10,유저13,"저만 이해를 못 했나봐용 ,,ㅎㅁㅎ"
2020-11-24 22:11,유저11,"A 구역 출력되고 칸 쭉 출력되는 식 아닐까요,,?"
2020-11-24 22:11,유저11,아니라면.. 민망쓰..
2020-11-24 22:12,유저9,사진
2020-11-24 22:12,유저9,대충 요런...?
2020-11-24 22:12,유저9,느낌인 것 같아요...ㅎㅁㅎ...
2020-11-24 22:12,유저11,옹!
2020-11-24 22:12,유저11,😋😋
2020-11-24 22:12,유저9,A B C D 자체가 전부 각각 div이구
2020-11-24 22:13,유저9,저 안에 들어있는 구역번호+차번호를 나타내는 것도 div
2020-11-24 22:13,유저11,네넹
2020-11-24 22:13,유저9,"그리고 이 div 안에서 구역번호 div, 차번호 div"
2020-11-24 22:13,유저11,"그 div를.. for문으로 나타내는거죠,,?"
2020-11-24 22:13,유저9,이런 식으로 구성이 되면 될 것 같네욤
2020-11-24 22:13,유저9,맞아요!
2020-11-24 22:13,유저11,빈 주차구역 말고
2020-11-24 22:13,유저11,주차된 부분만
2020-11-24 22:13,유저13,구역은 다 나누는 게 아니고 주차된 부분만 표현
2020-11-24 22:13,유저11,for문으로 출력하는 거 맞나요??
2020-11-24 22:13,유저13,헉
2020-11-24 22:13,유저13,"효정이랑 같은 맥락의 질문 ,, 맞나요 ..!!? "
2020-11-24 22:14,유저9,조건문으로 어떤 구역인지만 체크해주고 각 구역마다 For문으로 (+조건문으로 출차된 차 아닌지 체크) DB 정보를 전부 출력해주면
2020-11-24 22:14,유저11,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2020-11-24 22:14,유저9,저런식으로 주차되어 있는 상태의 차만 나타낼 수 있어요
2020-11-24 22:14,유저9,맞아욥!
2020-11-24 22:14,유저11,음 맞군여
2020-11-24 22:14,유저13,그럼 화면 하나에서 ABCD 모두 한 번에 나타내는 거네용 !!..!!
2020-11-24 22:14,유저13,"일단 일단 ,, 대충은 감이 오는 거 같아욥"
2020-11-24 22:14,유저11,아 근데 제가 계속 헷갈려서 그런데 html 페이지랑 기본 구성 자체는
2020-11-24 22:15,유저11,"장고 맡아주신 재훈님, 진난님, 종훈님께서"
2020-11-24 22:15,유저11,"다 하시는 건가요,,? 좀 힘드실 것 같다는 생각이 문득..ㅗㅎ"
2020-11-24 22:15,유저11,ㅎㅎ
2020-11-24 22:15,유저13,그 저희 지금 파일 안에 4개 html 페이지 있는 것처럼
2020-11-24 22:15,유저11,오타..레전드.. 죄송..
2020-11-24 22:15,유저13,"그거 넘겨주시는 걸로 아까 이해했어욤 ,,"
2020-11-24 22:15,유저11,넵 저도 그헣게 이해해가지고.. 디자인 면에 그럼 더 공 들여야겠어요..
2020-11-24 22:15,유저11,다들 너무 빡센 거 하셔가지구..
2020-11-24 22:16,유저10,그럼 저희가 admin 에서 작업하는 거 말고 페이지로 보여줄 부분은 이거 말고 더 있을까요?!
2020-11-24 22:17,유저11,"음,, 더,, 있으려나,,,요,,,ㅠ"
2020-11-24 22:18,유저13,일단은 저게 전부 같은데 저거 구현하면서 생각나는 대로 추가로 하면 되지 않을까용 ?
2020-11-24 22:18,유저13,"저거 구현하면서 계속 필요한 거 추가될 거 같긴 해욤 ,,"
2020-11-24 22:18,유저11,네! 그러면 될 것 같아요
2020-11-24 22:18,유저11,"그럼 다시,, 각자 과제 하러,, 갈까요,,ㅎㅎ,,"
2020-11-24 22:18,유저10,"아마 저희가 해서 드리는 건 기능면인 것 같고 그 뼈대를 토대로 위치, 색, 이런 부분 디자인 면으로 건드려 주시면 될 거 같아요!"
2020-11-24 22:18,유저11,ㄴ네네!
2020-11-24 22:18,유저11,알겠습니당!
2020-11-24 22:18,유저10,네넵 그럼 저렇게 우선 5개로 생각하고
2020-11-24 22:19,유저13,"좋아요 ,, 바로바로 ,, 할 일 생기면 카톡 주세욥 ,,"
2020-11-24 22:19,유저10,금욜까지 열심히 해볼까여
2020-11-24 22:19,유저11,조아요
2020-11-24 22:19,유저13,파이팅 !!..
2020-11-24 22:19,유저11,"모르는 거 바로 카톡으로 해서 같이 고민해욥,,"
2020-11-24 22:19,유저10,넹 좋아욥
2020-11-24 22:19,유저10,재훈님 저희가 아까 이해한 바로는 고객/직원 페이지 갈리는 거랑 예약페이지 부분
2020-11-24 22:20,유저10,이슈생성 하셔서 직접 하시는 부분으로 이해했는데 맞을까요?
2020-11-24 22:24,유저9,넹넹 맞아욥!
2020-11-24 22:27,유저10,넵 알겠슴다
2020-11-27 05:23,유저10,"그 HouseKeepingTaskList 안에는 '직원'이 들어가있고 RealtimeClaim 안에는 없는데, 두 테이블 모두 일 시작-끝 시간을 체크하는건 들어가있어서요"
2020-11-27 05:23,유저10,그럼 하우스키핑 업무는 직원배정을 어떻게 해야 할까요?
2020-11-27 05:26,유저10,"그리고 실시간요청의 경우 매니저가 요청을 확인하면 그 기록을 바탕으로 수동으로 <해당 호실, 업무, 고객 요청사항 기록, 일 할 직원>을 입력 하는게 맞을까요? 제가 이해한 내용이..!"
2020-11-27 05:27,유저10,아 너무 새벽에 보냈다ㅠㅠ죄송해요 다들 안 깨셨길..
2020-11-27 15:10,유저13,"제가 지금 일어나소 이제서야 봤어욤 ,, ㅎㅁㅎ 하우스키핑 업무는 하우스키핑테스크리스트에서 호실이랑 직원 배정해가지고 진행하는 거였죠 ..?? RealtimeClaim에 시작 끝도 업무 시작 끝인 건가욤 ?"
2020-11-27 15:10,유저13,저는 수동으로 하우스키핑테스크리스트에서 하는 걸로 이해했어요 ... ㅠㅠ
2020-11-27 15:11,유저11,수동으로 하는 걸로 저도 이해했었어요
2020-11-27 15:18,유저10,"아하  RealtimeClaim 에도 start, end 시간 체크하는게 있었어요"
2020-11-27 15:20,유저10,그럼 <실시간 고객요청>을 받아서 <하우스키핑업무>에 수동으로 적용한다는 거죠?
2020-11-27 15:21,유저9,헉 잠시만요 제가 잠깐 우체국에 택배보내러 나와서
2020-11-27 15:21,유저9,들어가면 바로 살펴볼게요 ㅠㅠ
2020-11-27 15:22,유저10,넵 감사합니다 보는데 약간 헷갈려서
2020-11-27 15:22,유저9,"아ㅏ 리얼타임클레임에
그냥"
2020-11-27 15:22,유저9,직원이 빠진 것 같네요...!!
2020-11-27 15:22,유저9,저는 둘다 매니저가 작성하는 데이터이구
2020-11-27 15:22,유저9,클레임도 결국 유선이나 대면으로 들어오니까
2020-11-27 15:23,유저9,들어오면 바로 직원 배정해서 보내는?
2020-11-27 15:23,유저9,그런 형태로 생각하고 있었어요!
2020-11-27 15:25,유저13,<리얼타임클레임>에 그냥 업무 시작 시간이랑 끝난 시간까지 빼버리고 모두 <하우스키핑테스크리스트>에서 한 번만 하면 문제가 있을까용 ?..
2020-11-27 15:25,유저13,"딱 실시간으로 어떤 문제가 있는지 받는 용도로만 ,,!!"
2020-11-27 15:26,유저10,넵 이해한게 맞는 거 같아요
2020-11-27 15:27,유저10,앗 저는 <실시간 고객 요청>은 말그대로 투숙 고객이 실시간으로 업무 들어온 거 배정하는거고
2020-11-27 15:27,유저13,아 기본적인 업무도 저기서 해결하는 건가욤 ?..!
2020-11-27 15:27,유저13,"헉 그렇겠네요 ,,,,"
2020-11-27 15:27,유저10,<하우스 키핑>은 출근할 직원들에게 미리 일 할 방을 배정?한다고 생각한 거 같아요
2020-11-27 15:28,유저10,이건 저의 생각일뿐.. 그렇게 이용하면 되는게 맞는지 정확히 판단이 안 서서 여쭤봤슴다 ㅠ
2020-11-27 15:28,유저9,네네ㅔ 클레임은 말 그대로 고객 요청사항이구
2020-11-27 15:28,유저9,하우스키핑은 시설관리에 한정해서
2020-11-27 15:28,유저9,짰었어요!!
2020-11-27 15:29,유저13,앗 그러면 리얼클레임을 하우스키핑업무쪽으로
2020-11-27 15:29,유저13,또 옮길 필요는 없는 거였군용
2020-11-27 15:29,유저10,넵 각자 두면 될 거 같아요!!
2020-11-27 15:29,유저13,"저는 이렇게 이해하고 있었네욤 ,,ㅎㅁㅎ"
2020-11-27 15:29,유저13,이모티콘
2020-11-27 15:29,유저10,이거는 추가 해야하는 부분인거죠?
2020-11-27 15:33,유저9,맞아요!!
2020-11-27 15:33,유저9,제가 이따 추가해놓겠습니다 ㅠㅠ
2020-11-27 15:33,유저9,일단 하우스키핑리스트에 외래키로 잡혀있는 직원 외래키랑
2020-11-27 15:33,유저9,똑같이 있다구 생각하심 될 것 같아요
2020-11-27 15:35,유저10,알겠습니당 시간 되실 때 천천히 해주세요..!
2020-11-27 17:27,유저9,반영 했습니다!
2020-11-27 19:07,유저12,자구 NameError가 뜨는데 왜 그럴까요..?
2020-11-27 19:08,유저9,헉 어디서 뜨시나요?
2020-11-27 19:09,유저12,사진
2020-11-27 19:09,유저12,그 제가 templates에 html하나를 추가해서
2020-11-27 19:09,유저12,"하고 있는데, 계속 nameerror가 뜨네요.."
2020-11-27 19:12,유저12,앗 그부분은 해결했네요..ㅎㅎ
2020-11-27 19:14,유저13,근데 base가 index에서는 적용이 되는데 login과 signup에서 적용이 안 되는 이유는 무엇일까용 ..?!... 
2020-11-27 19:14,유저13,아직 완성된 게 아니라 푸쉬는 안 했는데
2020-11-27 19:15,유저9,음 login이랑 signup에는 base template 블록 적용이 안 된게 아닌지 한번
2020-11-27 19:15,유저13,"제가 혼자서 확인하면서 하는데 index 페이지에서는 만든 바가 뜨는데 로그인이랑 회원가입 페이지에서는 안 뜨더라구용 ,, ㅜㅁㅜ"
2020-11-27 19:15,유저9,봐야 될 것 ㅏㄱㅌ아요
2020-11-27 19:15,유저9,네임 에러는
2020-11-27 19:15,유저9,저 에러 위에 경로가 가르키는 파일 안에
2020-11-27 19:15,유저13,사진
2020-11-27 19:15,유저13,extends 말고 또 해야하는 게 있나용 ?!
2020-11-27 19:15,유저9,OfficeCheckOn으로 정의된게 있는지 살펴봐야 될 것 같네요
2020-11-27 19:16,유저9,음 아래에 contents 블록이랑
2020-11-27 19:16,유저9,title 블록이
2020-11-27 19:16,유저9,base가 제대로 적용된 index.html랑
2020-11-27 19:16,유저9,차이가 없는지를 일단 살펴봐야 될 것 같아요
2020-11-27 19:16,유저9,제가 login이랑 signup은
2020-11-27 19:16,유저9,나중에 base 적용했었어서
2020-11-27 19:16,유저9,아직 pull 안 받으셨거나 최신화가 안 되어서 그럴수도 있겠네요 ...!
2020-11-27 19:17,유저13,"헉 일단 하던 거 마무리 짓고 다시 pull 받고 시험해봐야겠어요 ,,"
2020-11-27 19:23,유저12,재훈님
2020-11-27 19:23,유저12,혹시
2020-11-27 19:23,유저12,사진
2020-11-27 19:23,유저12,forms에서
2020-11-27 19:23,유저12,사진
